Day,Subject,Session,Time,Response,Reward,Trial
40,13,weatherhardL,173,1,1,1
40,13,weatherhardL,413,0,0,2
40,13,weatherhardL,653,0,0,3
40,13,weatherhardL,893,0,0,4
40,13,weatherhardL,1074,-1,0,5
40,13,weatherhardL,1232,-1,0,6
40,13,weatherhardL,1371,-1,0,7
40,13,weatherhardL,1523,-1,1,8
40,13,weatherhardL,1671,-1,0,9
40,13,weatherhardL,1799,-1,0,10
40,13,weatherhardL,1928,-1,1,11
40,13,weatherhardL,2093,-1,0,12
40,13,weatherhardL,2221,-1,0,13
40,13,weatherhardL,2451,-1,0,14
40,13,weatherhardL,2585,-1,0,15
40,13,weatherhardL,2720,-1,1,16
40,13,weatherhardL,2887,-1,0,17
40,13,weatherhardL,3018,-1,1,18
40,13,weatherhardL,3199,-1,0,19
40,13,weatherhardL,3348,-1,1,20
40,13,weatherhardL,3483,-1,0,21
40,13,weatherhardL,3723,0,0,22
40,13,weatherhardL,3876,-1,0,23
40,13,weatherhardL,4095,-1,0,24
40,13,weatherhardL,4236,-1,0,25
40,13,weatherhardL,4376,-1,1,26
40,13,weatherhardL,4534,-1,0,27
40,13,weatherhardL,4680,-1,0,28
40,13,weatherhardL,4846,-1,0,29
40,13,weatherhardL,4990,-1,0,30
40,13,weatherhardL,5140,-1,0,31
40,13,weatherhardL,5292,-1,0,32
40,13,weatherhardL,5423,-1,1,33
40,13,weatherhardL,5602,1,1,34
40,13,weatherhardL,5745,-1,1,35
40,13,weatherhardL,5892,-1,0,36
40,13,weatherhardL,6034,-1,1,37
40,13,weatherhardL,6171,1,0,38
40,13,weatherhardL,6311,-1,0,39
40,13,weatherhardL,6538,-1,1,40
40,13,weatherhardL,6663,-1,1,41
40,13,weatherhardL,6849,-1,0,42
40,13,weatherhardL,7003,-1,0,43
40,13,weatherhardL,7243,0,0,44
40,13,weatherhardL,7436,-1,0,45
40,13,weatherhardL,7601,-1,1,46
40,13,weatherhardL,7741,-1,0,47
40,13,weatherhardL,7882,-1,0,48
40,13,weatherhardL,8010,-1,0,49
40,13,weatherhardL,8149,-1,0,50
40,13,weatherhardL,8285,-1,0,51
40,13,weatherhardL,8437,-1,0,52
40,13,weatherhardL,8577,-1,0,53
40,13,weatherhardL,8711,-1,0,54
40,13,weatherhardL,8847,-1,0,55
40,13,weatherhardL,9011,-1,0,56
40,13,weatherhardL,9251,0,0,57
40,13,weatherhardL,9491,0,0,58
40,13,weatherhardL,9731,0,0,59
40,13,weatherhardL,9971,0,0,60
40,13,weatherhardL,10211,0,0,61
40,13,weatherhardL,10451,0,0,62
40,13,weatherhardL,10627,-1,0,63
40,13,weatherhardL,10822,-1,0,64
40,13,weatherhardL,11024,-1,0,65
40,13,weatherhardL,11199,-1,0,66
40,13,weatherhardL,11347,-1,0,67
40,13,weatherhardL,11536,1,1,68
40,13,weatherhardL,11685,-1,0,69
40,13,weatherhardL,11819,1,1,70
40,13,weatherhardL,11955,-1,0,71
40,13,weatherhardL,12100,-1,1,72
40,13,weatherhardL,12268,-1,0,73
40,13,weatherhardL,12415,-1,0,74
40,13,weatherhardL,12598,-1,0,75
40,13,weatherhardL,12838,0,0,76
40,13,weatherhardL,13010,1,1,77
40,13,weatherhardL,13175,-1,0,78
40,13,weatherhardL,13415,0,0,79
40,13,weatherhardL,13561,-1,0,80
40,13,weatherhardL,13741,-1,0,81
40,13,weatherhardL,13878,-1,1,82
40,13,weatherhardL,14011,-1,0,83
40,13,weatherhardL,14185,-1,0,84
40,13,weatherhardL,14313,1,0,85
40,13,weatherhardL,14469,1,1,86
40,13,weatherhardL,14606,-1,0,87
40,13,weatherhardL,14846,0,0,88
40,13,weatherhardL,15047,1,1,89
40,13,weatherhardL,15214,-1,0,90
40,13,weatherhardL,15454,0,0,91
40,13,weatherhardL,15694,0,0,92
40,13,weatherhardL,15837,-1,0,93
40,13,weatherhardL,16053,-1,1,94
40,13,weatherhardL,16192,-1,0,95
40,13,weatherhardL,16432,0,0,96
40,13,weatherhardL,16572,-1,0,97
40,13,weatherhardL,16812,0,0,98
40,13,weatherhardL,16959,-1,0,99
41,13,weatherhardL,120,0,0,0
41,13,weatherhardL,289,1,0,1
41,13,weatherhardL,514,-1,1,2
41,13,weatherhardL,689,-1,0,3
41,13,weatherhardL,929,0,0,4
41,13,weatherhardL,1169,0,0,5
41,13,weatherhardL,1317,-1,0,6
41,13,weatherhardL,1442,-1,0,7
41,13,weatherhardL,1571,-1,0,8
41,13,weatherhardL,1708,-1,0,9
41,13,weatherhardL,1846,-1,0,10
41,13,weatherhardL,1982,-1,0,11
41,13,weatherhardL,2112,-1,0,12
41,13,weatherhardL,2340,-1,0,13
41,13,weatherhardL,2507,1,1,14
41,13,weatherhardL,2637,-1,1,15
41,13,weatherhardL,2765,1,0,16
41,13,weatherhardL,2894,-1,1,17
41,13,weatherhardL,3046,-1,1,18
41,13,weatherhardL,3212,-1,1,19
41,13,weatherhardL,3361,-1,0,20
41,13,weatherhardL,3488,-1,0,21
41,13,weatherhardL,3672,1,1,22
41,13,weatherhardL,3823,1,1,23
41,13,weatherhardL,3974,-1,0,24
41,13,weatherhardL,4214,0,0,25
41,13,weatherhardL,4346,-1,0,26
41,13,weatherhardL,4486,-1,0,27
41,13,weatherhardL,4646,-1,1,28
41,13,weatherhardL,4787,1,0,29
41,13,weatherhardL,4913,1,1,30
41,13,weatherhardL,5043,-1,0,31
41,13,weatherhardL,5184,-1,1,32
41,13,weatherhardL,5313,-1,0,33
41,13,weatherhardL,5439,1,1,34
41,13,weatherhardL,5588,-1,1,35
41,13,weatherhardL,5723,-1,0,36
41,13,weatherhardL,5854,-1,1,37
41,13,weatherhardL,6033,1,0,38
41,13,weatherhardL,6164,-1,0,39
41,13,weatherhardL,6384,1,1,40
41,13,weatherhardL,6545,-1,1,41
41,13,weatherhardL,6694,-1,0,42
41,13,weatherhardL,6875,1,1,43
41,13,weatherhardL,7018,1,1,44
41,13,weatherhardL,7143,1,1,45
41,13,weatherhardL,7282,-1,0,46
41,13,weatherhardL,7415,-1,1,47
41,13,weatherhardL,7569,-1,0,48
41,13,weatherhardL,7741,-1,0,49
41,13,weatherhardL,7869,-1,1,50
41,13,weatherhardL,8022,-1,0,51
41,13,weatherhardL,8179,-1,1,52
41,13,weatherhardL,8392,-1,0,53
41,13,weatherhardL,8528,1,1,54
41,13,weatherhardL,8665,-1,0,55
41,13,weatherhardL,8879,1,1,56
41,13,weatherhardL,9004,1,1,57
41,13,weatherhardL,9180,1,0,58
41,13,weatherhardL,9307,1,1,59
41,13,weatherhardL,9449,-1,0,60
41,13,weatherhardL,9657,1,0,61
41,13,weatherhardL,9813,1,1,62
41,13,weatherhardL,9961,1,0,63
41,13,weatherhardL,10118,-1,1,64
41,13,weatherhardL,10258,-1,0,65
41,13,weatherhardL,10455,1,0,66
41,13,weatherhardL,10584,-1,1,67
41,13,weatherhardL,10803,1,1,68
41,13,weatherhardL,11043,0,0,69
41,13,weatherhardL,11282,-1,0,70
41,13,weatherhardL,11416,-1,1,71
41,13,weatherhardL,11560,1,0,72
41,13,weatherhardL,11700,1,0,73
41,13,weatherhardL,11849,-1,1,74
41,13,weatherhardL,12003,-1,0,75
41,13,weatherhardL,12142,-1,1,76
41,13,weatherhardL,12304,-1,1,77
41,13,weatherhardL,12446,1,1,78
41,13,weatherhardL,12625,1,1,79
41,13,weatherhardL,12756,-1,1,80
41,13,weatherhardL,12888,-1,0,81
41,13,weatherhardL,13040,1,0,82
41,13,weatherhardL,13184,-1,0,83
41,13,weatherhardL,13325,1,1,84
41,13,weatherhardL,13465,1,1,85
41,13,weatherhardL,13705,0,0,86
41,13,weatherhardL,13945,0,0,87
41,13,weatherhardL,14096,1,0,88
41,13,weatherhardL,14270,-1,0,89
41,13,weatherhardL,14421,1,0,90
41,13,weatherhardL,14551,1,1,91
41,13,weatherhardL,14703,-1,1,92
41,13,weatherhardL,14846,-1,0,93
41,13,weatherhardL,14991,-1,0,94
41,13,weatherhardL,15168,1,1,95
41,13,weatherhardL,15408,0,0,96
41,13,weatherhardL,15551,-1,0,97
41,13,weatherhardL,15721,-1,0,98
41,13,weatherhardL,15913,1,1,99
42,13,weatherhardL,120,0,0,0
42,13,weatherhardL,360,0,0,1
42,13,weatherhardL,558,-1,0,2
42,13,weatherhardL,798,0,0,3
42,13,weatherhardL,940,1,0,4
42,13,weatherhardL,1096,1,1,5
42,13,weatherhardL,1220,-1,1,6
42,13,weatherhardL,1349,1,1,7
42,13,weatherhardL,1484,-1,0,8
42,13,weatherhardL,1645,1,1,9
42,13,weatherhardL,1773,-1,0,10
42,13,weatherhardL,1959,1,1,11
42,13,weatherhardL,2098,-1,1,12
42,13,weatherhardL,2235,-1,1,13
42,13,weatherhardL,2380,-1,0,14
42,13,weatherhardL,2522,1,0,15
42,13,weatherhardL,2652,-1,1,16
42,13,weatherhardL,2813,-1,0,17
42,13,weatherhardL,2967,1,0,18
42,13,weatherhardL,3098,-1,0,19
42,13,weatherhardL,3247,-1,0,20
42,13,weatherhardL,3417,1,0,21
42,13,weatherhardL,3557,1,1,22
42,13,weatherhardL,3691,1,1,23
42,13,weatherhardL,3845,1,1,24
42,13,weatherhardL,3991,1,0,25
42,13,weatherhardL,4151,1,1,26
42,13,weatherhardL,4279,-1,0,27
42,13,weatherhardL,4409,-1,0,28
42,13,weatherhardL,4557,-1,0,29
42,13,weatherhardL,4703,1,1,30
42,13,weatherhardL,4858,1,0,31
42,13,weatherhardL,5046,-1,1,32
42,13,weatherhardL,5254,-1,0,33
42,13,weatherhardL,5387,-1,0,34
42,13,weatherhardL,5515,-1,0,35
42,13,weatherhardL,5676,-1,1,36
42,13,weatherhardL,5826,1,0,37
42,13,weatherhardL,5953,-1,1,38
42,13,weatherhardL,6087,-1,1,39
42,13,weatherhardL,6216,-1,0,40
42,13,weatherhardL,6348,-1,0,41
42,13,weatherhardL,6509,1,0,42
42,13,weatherhardL,6647,1,1,43
42,13,weatherhardL,6800,1,1,44
42,13,weatherhardL,6931,1,0,45
42,13,weatherhardL,7097,1,1,46
42,13,weatherhardL,7239,-1,0,47
42,13,weatherhardL,7419,1,1,48
42,13,weatherhardL,7547,1,1,49
42,13,weatherhardL,7681,-1,0,50
42,13,weatherhardL,7815,-1,0,51
42,13,weatherhardL,7957,1,0,52
42,13,weatherhardL,8092,-1,0,53
42,13,weatherhardL,8226,1,1,54
42,13,weatherhardL,8355,1,0,55
42,13,weatherhardL,8518,1,1,56
42,13,weatherhardL,8669,1,1,57
42,13,weatherhardL,8809,1,1,58
42,13,weatherhardL,8953,1,1,59
42,13,weatherhardL,9193,0,0,60
42,13,weatherhardL,9329,1,1,61
42,13,weatherhardL,9464,-1,1,62
42,13,weatherhardL,9617,1,1,63
42,13,weatherhardL,9854,1,0,64
42,13,weatherhardL,9981,1,1,65
42,13,weatherhardL,10108,1,1,66
42,13,weatherhardL,10334,-1,0,67
42,13,weatherhardL,10470,-1,0,68
42,13,weatherhardL,10596,1,1,69
42,13,weatherhardL,10723,1,0,70
42,13,weatherhardL,10886,1,1,71
42,13,weatherhardL,11042,-1,0,72
42,13,weatherhardL,11179,-1,1,73
42,13,weatherhardL,11326,-1,0,74
42,13,weatherhardL,11486,1,1,75
42,13,weatherhardL,11611,1,1,76
42,13,weatherhardL,11738,1,1,77
42,13,weatherhardL,11887,1,1,78
42,13,weatherhardL,12038,1,1,79
42,13,weatherhardL,12193,-1,0,80
42,13,weatherhardL,12354,1,1,81
42,13,weatherhardL,12501,1,1,82
42,13,weatherhardL,12638,1,1,83
42,13,weatherhardL,12814,1,1,84
42,13,weatherhardL,12955,1,1,85
42,13,weatherhardL,13122,1,0,86
42,13,weatherhardL,13278,-1,0,87
42,13,weatherhardL,13433,1,1,88
42,13,weatherhardL,13586,1,1,89
42,13,weatherhardL,13731,1,1,90
42,13,weatherhardL,13901,1,1,91
42,13,weatherhardL,14051,1,1,92
42,13,weatherhardL,14176,1,1,93
42,13,weatherhardL,14331,1,1,94
42,13,weatherhardL,14489,1,1,95
42,13,weatherhardL,14619,1,0,96
42,13,weatherhardL,14774,1,1,97
42,13,weatherhardL,14933,1,1,98
42,13,weatherhardL,15173,0,0,99
43,13,weatherhardL,25,1,0,0
43,13,weatherhardL,179,-1,1,1
43,13,weatherhardL,360,1,0,2
43,13,weatherhardL,585,-1,0,3
43,13,weatherhardL,750,1,1,4
43,13,weatherhardL,890,1,1,5
43,13,weatherhardL,1016,1,0,6
43,13,weatherhardL,1181,1,1,7
43,13,weatherhardL,1307,1,1,8
43,13,weatherhardL,1432,1,1,9
43,13,weatherhardL,1579,1,1,10
43,13,weatherhardL,1704,1,1,11
43,13,weatherhardL,1854,1,0,12
43,13,weatherhardL,1998,1,0,13
43,13,weatherhardL,2188,1,1,14
43,13,weatherhardL,2316,1,0,15
43,13,weatherhardL,2450,-1,0,16
43,13,weatherhardL,2593,1,0,17
43,13,weatherhardL,2739,-1,1,18
43,13,weatherhardL,2867,-1,1,19
43,13,weatherhardL,3011,-1,0,20
43,13,weatherhardL,3168,1,1,21
43,13,weatherhardL,3296,1,1,22
43,13,weatherhardL,3427,-1,0,23
43,13,weatherhardL,3581,1,1,24
43,13,weatherhardL,3715,-1,1,25
43,13,weatherhardL,3839,-1,1,26
43,13,weatherhardL,3966,1,1,27
43,13,weatherhardL,4091,1,1,28
43,13,weatherhardL,4221,1,0,29
43,13,weatherhardL,4351,-1,0,30
43,13,weatherhardL,4489,1,0,31
43,13,weatherhardL,4643,1,1,32
43,13,weatherhardL,4785,1,1,33
43,13,weatherhardL,4953,1,0,34
43,13,weatherhardL,5086,-1,0,35
43,13,weatherhardL,5227,1,1,36
43,13,weatherhardL,5370,1,1,37
43,13,weatherhardL,5498,-1,1,38
43,13,weatherhardL,5642,-1,0,39
43,13,weatherhardL,5775,1,0,40
43,13,weatherhardL,5906,1,1,41
43,13,weatherhardL,6093,1,0,42
43,13,weatherhardL,6225,1,0,43
43,13,weatherhardL,6373,-1,1,44
43,13,weatherhardL,6501,-1,1,45
43,13,weatherhardL,6647,1,1,46
43,13,weatherhardL,6773,1,1,47
43,13,weatherhardL,6921,-1,0,48
43,13,weatherhardL,7062,-1,1,49
43,13,weatherhardL,7203,-1,0,50
43,13,weatherhardL,7369,-1,0,51
43,13,weatherhardL,7609,0,0,52
43,13,weatherhardL,7738,1,1,53
43,13,weatherhardL,7867,1,1,54
43,13,weatherhardL,8014,1,1,55
43,13,weatherhardL,8141,1,1,56
43,13,weatherhardL,8294,1,0,57
43,13,weatherhardL,8465,1,1,58
43,13,weatherhardL,8601,1,0,59
43,13,weatherhardL,8741,-1,0,60
43,13,weatherhardL,8880,-1,0,61
43,13,weatherhardL,9021,1,0,62
43,13,weatherhardL,9148,1,1,63
43,13,weatherhardL,9273,-1,0,64
43,13,weatherhardL,9429,-1,0,65
43,13,weatherhardL,9669,0,0,66
43,13,weatherhardL,9799,1,0,67
43,13,weatherhardL,9935,1,1,68
43,13,weatherhardL,10175,0,0,69
43,13,weatherhardL,10308,-1,0,70
43,13,weatherhardL,10532,1,1,71
43,13,weatherhardL,10668,1,1,72
43,13,weatherhardL,10794,1,0,73
43,13,weatherhardL,10936,1,1,74
43,13,weatherhardL,11073,1,1,75
43,13,weatherhardL,11226,1,1,76
43,13,weatherhardL,11430,1,1,77
43,13,weatherhardL,11564,-1,0,78
43,13,weatherhardL,11787,1,1,79
43,13,weatherhardL,11921,-1,0,80
43,13,weatherhardL,12113,1,1,81
43,13,weatherhardL,12262,1,0,82
43,13,weatherhardL,12429,-1,1,83
43,13,weatherhardL,12571,1,1,84
43,13,weatherhardL,12759,-1,1,85
43,13,weatherhardL,12905,1,1,86
43,13,weatherhardL,13051,-1,0,87
43,13,weatherhardL,13241,1,1,88
43,13,weatherhardL,13457,1,0,89
43,13,weatherhardL,13606,1,1,90
43,13,weatherhardL,13793,1,1,91
43,13,weatherhardL,13938,1,1,92
43,13,weatherhardL,14159,1,1,93
43,13,weatherhardL,14319,1,0,94
43,13,weatherhardL,14495,1,0,95
43,13,weatherhardL,14649,1,0,96
43,13,weatherhardL,14794,1,1,97
43,13,weatherhardL,14942,-1,0,98
43,13,weatherhardL,15074,-1,0,99
44,13,weatherhardL,73,-1,0,0
44,13,weatherhardL,229,1,1,1
44,13,weatherhardL,402,1,1,2
44,13,weatherhardL,642,0,0,3
44,13,weatherhardL,882,0,0,4
44,13,weatherhardL,1058,1,1,5
44,13,weatherhardL,1207,1,0,6
44,13,weatherhardL,1332,1,1,7
44,13,weatherhardL,1480,1,1,8
44,13,weatherhardL,1640,1,1,9
44,13,weatherhardL,1788,-1,0,10
44,13,weatherhardL,1940,1,1,11
44,13,weatherhardL,2085,1,1,12
44,13,weatherhardL,2230,1,1,13
44,13,weatherhardL,2387,1,1,14
44,13,weatherhardL,2520,1,0,15
44,13,weatherhardL,2760,0,0,16
44,13,weatherhardL,2922,1,1,17
44,13,weatherhardL,3051,-1,1,18
44,13,weatherhardL,3200,1,1,19
44,13,weatherhardL,3421,-1,0,20
44,13,weatherhardL,3661,0,0,21
44,13,weatherhardL,3820,1,1,22
44,13,weatherhardL,3980,1,1,23
44,13,weatherhardL,4213,1,1,24
44,13,weatherhardL,4368,1,1,25
44,13,weatherhardL,4508,-1,0,26
44,13,weatherhardL,4654,1,1,27
44,13,weatherhardL,4783,1,1,28
44,13,weatherhardL,4913,1,1,29
44,13,weatherhardL,5153,0,0,30
44,13,weatherhardL,5303,1,1,31
44,13,weatherhardL,5543,0,0,32
44,13,weatherhardL,5689,-1,0,33
44,13,weatherhardL,5822,-1,1,34
44,13,weatherhardL,5967,-1,0,35
44,13,weatherhardL,6107,-1,1,36
44,13,weatherhardL,6254,1,1,37
44,13,weatherhardL,6411,1,1,38
44,13,weatherhardL,6558,1,0,39
44,13,weatherhardL,6798,0,0,40
44,13,weatherhardL,6991,1,1,41
44,13,weatherhardL,7141,1,1,42
44,13,weatherhardL,7270,1,1,43
44,13,weatherhardL,7407,-1,0,44
44,13,weatherhardL,7539,1,1,45
44,13,weatherhardL,7665,1,0,46
44,13,weatherhardL,7798,1,1,47
44,13,weatherhardL,7950,1,0,48
44,13,weatherhardL,8104,1,0,49
44,13,weatherhardL,8257,1,1,50
44,13,weatherhardL,8497,0,0,51
44,13,weatherhardL,8665,1,1,52
44,13,weatherhardL,8803,1,1,53
44,13,weatherhardL,9012,1,1,54
44,13,weatherhardL,9144,-1,1,55
44,13,weatherhardL,9284,1,1,56
44,13,weatherhardL,9425,-1,1,57
44,13,weatherhardL,9606,1,1,58
44,13,weatherhardL,9755,1,1,59
44,13,weatherhardL,9910,1,1,60
44,13,weatherhardL,10043,-1,1,61
44,13,weatherhardL,10224,1,1,62
44,13,weatherhardL,10441,1,1,63
44,13,weatherhardL,10597,1,0,64
44,13,weatherhardL,10837,0,0,65
44,13,weatherhardL,11077,0,0,66
44,13,weatherhardL,11317,0,0,67
44,13,weatherhardL,11557,0,0,68
44,13,weatherhardL,11741,1,0,69
44,13,weatherhardL,11882,-1,1,70
44,13,weatherhardL,12122,0,0,71
44,13,weatherhardL,12282,1,0,72
44,13,weatherhardL,12522,0,0,73
44,13,weatherhardL,12661,1,1,74
44,13,weatherhardL,12800,-1,1,75
44,13,weatherhardL,12940,-1,0,76
44,13,weatherhardL,13180,0,0,77
44,13,weatherhardL,13339,1,0,78
44,13,weatherhardL,13483,1,0,79
44,13,weatherhardL,13672,1,1,80
44,13,weatherhardL,13813,1,1,81
44,13,weatherhardL,14053,0,0,82
44,13,weatherhardL,14201,-1,0,83
44,13,weatherhardL,14404,1,1,84
44,13,weatherhardL,14563,1,1,85
44,13,weatherhardL,14701,-1,1,86
44,13,weatherhardL,14834,1,1,87
44,13,weatherhardL,15016,1,1,88
44,13,weatherhardL,15232,1,1,89
44,13,weatherhardL,15398,1,1,90
44,13,weatherhardL,15583,1,0,91
44,13,weatherhardL,15823,0,0,92
44,13,weatherhardL,16063,0,0,93
44,13,weatherhardL,16197,1,0,94
44,13,weatherhardL,16437,0,0,95
44,13,weatherhardL,16609,1,1,96
44,13,weatherhardL,16786,1,0,97
44,13,weatherhardL,16947,1,1,98
44,13,weatherhardL,17102,1,0,99
45,13,weatherhardL,85,-1,0,0
45,13,weatherhardL,325,0,0,1
45,13,weatherhardL,565,0,0,2
45,13,weatherhardL,710,-1,1,3
45,13,weatherhardL,862,1,1,4
45,13,weatherhardL,997,1,1,5
45,13,weatherhardL,1154,1,0,6
45,13,weatherhardL,1354,1,1,7
45,13,weatherhardL,1483,1,1,8
45,13,weatherhardL,1620,-1,0,9
45,13,weatherhardL,1747,-1,0,10
45,13,weatherhardL,1897,1,0,11
45,13,weatherhardL,2137,0,0,12
45,13,weatherhardL,2366,1,1,13
45,13,weatherhardL,2492,1,1,14
45,13,weatherhardL,2647,1,0,15
45,13,weatherhardL,2809,1,1,16
45,13,weatherhardL,2960,1,1,17
45,13,weatherhardL,3108,1,1,18
45,13,weatherhardL,3239,1,1,19
45,13,weatherhardL,3383,1,1,20
45,13,weatherhardL,3509,1,0,21
45,13,weatherhardL,3670,1,0,22
45,13,weatherhardL,3804,1,0,23
45,13,weatherhardL,3934,-1,1,24
45,13,weatherhardL,4090,1,1,25
45,13,weatherhardL,4236,1,1,26
45,13,weatherhardL,4381,1,0,27
45,13,weatherhardL,4515,1,0,28
45,13,weatherhardL,4656,-1,0,29
45,13,weatherhardL,4787,-1,0,30
45,13,weatherhardL,5008,1,0,31
45,13,weatherhardL,5220,1,0,32
45,13,weatherhardL,5460,0,0,33
45,13,weatherhardL,5700,0,0,34
45,13,weatherhardL,5829,1,1,35
45,13,weatherhardL,5977,1,1,36
45,13,weatherhardL,6106,1,1,37
45,13,weatherhardL,6234,-1,0,38
45,13,weatherhardL,6409,1,1,39
45,13,weatherhardL,6583,1,0,40
45,13,weatherhardL,6746,1,0,41
45,13,weatherhardL,6906,1,1,42
45,13,weatherhardL,7050,-1,1,43
45,13,weatherhardL,7193,1,1,44
45,13,weatherhardL,7361,1,1,45
45,13,weatherhardL,7489,-1,0,46
45,13,weatherhardL,7630,1,1,47
45,13,weatherhardL,7771,1,1,48
45,13,weatherhardL,7938,1,0,49
45,13,weatherhardL,8123,1,1,50
45,13,weatherhardL,8266,1,1,51
45,13,weatherhardL,8506,0,0,52
45,13,weatherhardL,8655,1,1,53
45,13,weatherhardL,8805,1,0,54
45,13,weatherhardL,8946,-1,0,55
45,13,weatherhardL,9121,1,0,56
45,13,weatherhardL,9272,1,1,57
45,13,weatherhardL,9411,1,1,58
45,13,weatherhardL,9650,1,1,59
45,13,weatherhardL,9792,1,1,60
45,13,weatherhardL,9938,1,0,61
45,13,weatherhardL,10074,-1,0,62
45,13,weatherhardL,10247,1,1,63
45,13,weatherhardL,10399,1,1,64
45,13,weatherhardL,10574,1,0,65
45,13,weatherhardL,10711,-1,0,66
45,13,weatherhardL,10879,1,0,67
45,13,weatherhardL,11023,-1,0,68
45,13,weatherhardL,11197,1,1,69
45,13,weatherhardL,11380,-1,0,70
45,13,weatherhardL,11564,1,0,71
45,13,weatherhardL,11804,0,0,72
45,13,weatherhardL,12016,1,0,73
45,13,weatherhardL,12180,1,1,74
45,13,weatherhardL,12334,1,0,75
45,13,weatherhardL,12574,0,0,76
45,13,weatherhardL,12752,1,1,77
45,13,weatherhardL,12992,0,0,78
45,13,weatherhardL,13232,0,0,79
45,13,weatherhardL,13461,1,0,80
45,13,weatherhardL,13701,0,0,81
45,13,weatherhardL,13876,1,1,82
45,13,weatherhardL,14116,0,0,83
45,13,weatherhardL,14356,0,0,84
45,13,weatherhardL,14596,0,0,85
45,13,weatherhardL,14766,1,0,86
45,13,weatherhardL,14937,1,1,87
45,13,weatherhardL,15146,1,0,88
45,13,weatherhardL,15335,1,1,89
45,13,weatherhardL,15470,1,0,90
45,13,weatherhardL,15652,1,0,91
45,13,weatherhardL,15892,0,0,92
45,13,weatherhardL,16132,0,0,93
45,13,weatherhardL,16372,0,0,94
45,13,weatherhardL,16612,0,0,95
45,13,weatherhardL,16852,0,0,96
45,13,weatherhardL,17092,0,0,97
45,13,weatherhardL,17332,0,0,98
45,13,weatherhardL,17493,-1,1,99
46,13,weatherhardL,57,1,0,0
46,13,weatherhardL,297,0,0,1
46,13,weatherhardL,444,-1,0,2
46,13,weatherhardL,585,-1,1,3
46,13,weatherhardL,710,1,1,4
46,13,weatherhardL,848,1,1,5
46,13,weatherhardL,1031,-1,0,6
46,13,weatherhardL,1173,1,0,7
46,13,weatherhardL,1315,1,0,8
46,13,weatherhardL,1444,-1,0,9
46,13,weatherhardL,1575,-1,0,10
46,13,weatherhardL,1703,1,1,11
46,13,weatherhardL,1829,1,1,12
46,13,weatherhardL,1956,1,1,13
46,13,weatherhardL,2085,1,1,14
46,13,weatherhardL,2221,1,1,15
46,13,weatherhardL,2388,1,0,16
46,13,weatherhardL,2525,1,1,17
46,13,weatherhardL,2661,-1,0,18
46,13,weatherhardL,2806,-1,1,19
46,13,weatherhardL,3034,1,1,20
46,13,weatherhardL,3186,1,1,21
46,13,weatherhardL,3404,1,0,22
46,13,weatherhardL,3541,-1,0,23
46,13,weatherhardL,3679,1,1,24
46,13,weatherhardL,3812,1,1,25
46,13,weatherhardL,3957,1,0,26
46,13,weatherhardL,4197,0,0,27
46,13,weatherhardL,4435,1,1,28
46,13,weatherhardL,4589,1,1,29
46,13,weatherhardL,4723,-1,0,30
46,13,weatherhardL,4901,1,1,31
46,13,weatherhardL,5068,1,1,32
46,13,weatherhardL,5229,1,1,33
46,13,weatherhardL,5375,1,1,34
46,13,weatherhardL,5504,1,1,35
46,13,weatherhardL,5684,-1,0,36
46,13,weatherhardL,5924,0,0,37
46,13,weatherhardL,6140,1,1,38
46,13,weatherhardL,6286,1,1,39
46,13,weatherhardL,6507,1,1,40
46,13,weatherhardL,6653,1,1,41
46,13,weatherhardL,6796,1,1,42
46,13,weatherhardL,6940,1,1,43
46,13,weatherhardL,7069,1,1,44
46,13,weatherhardL,7253,1,0,45
46,13,weatherhardL,7464,1,0,46
46,13,weatherhardL,7700,1,1,47
46,13,weatherhardL,7870,1,0,48
46,13,weatherhardL,8005,-1,1,49
46,13,weatherhardL,8202,-1,1,50
46,13,weatherhardL,8442,0,0,51
46,13,weatherhardL,8682,0,0,52
46,13,weatherhardL,8817,1,1,53
46,13,weatherhardL,8976,1,1,54
46,13,weatherhardL,9187,1,0,55
46,13,weatherhardL,9326,-1,1,56
46,13,weatherhardL,9509,1,1,57
46,13,weatherhardL,9644,1,1,58
46,13,weatherhardL,9815,1,1,59
46,13,weatherhardL,9962,1,0,60
46,13,weatherhardL,10202,0,0,61
46,13,weatherhardL,10442,0,0,62
46,13,weatherhardL,10682,0,0,63
46,13,weatherhardL,10880,1,1,64
46,13,weatherhardL,11120,0,0,65
46,13,weatherhardL,11360,0,0,66
46,13,weatherhardL,11526,1,0,67
46,13,weatherhardL,11766,0,0,68
46,13,weatherhardL,12006,0,0,69
46,13,weatherhardL,12246,0,0,70
46,13,weatherhardL,12486,0,0,71
46,13,weatherhardL,12726,0,0,72
46,13,weatherhardL,12966,0,0,73
46,13,weatherhardL,13142,1,1,74
46,13,weatherhardL,13311,1,0,75
46,13,weatherhardL,13551,0,0,76
46,13,weatherhardL,13791,0,0,77
46,13,weatherhardL,14031,0,0,78
46,13,weatherhardL,14271,0,0,79
46,13,weatherhardL,14425,1,0,80
46,13,weatherhardL,14665,0,0,81
46,13,weatherhardL,14852,1,0,82
46,13,weatherhardL,15092,0,0,83
46,13,weatherhardL,15332,0,0,84
46,13,weatherhardL,15572,0,0,85
46,13,weatherhardL,15812,0,0,86
46,13,weatherhardL,16052,0,0,87
46,13,weatherhardL,16288,1,1,88
